#! daedalus 0.1.0
#! core_hash 76a843e583e9bff1
#! implementacao c
#! conteudo psi_trajetorias
#! semente_base 20260828
#! n 50
#! n_amostras 5
#! n_traj 250
#! layout f64 re[n_amostras*n] depois im[n_amostras*n], por trajetoria
#! spec {"format_version":2,"core_hash":"76a843e583e9bff1","seed":20260828,"graph":{"generator":"microtubule","params":{"n_par":10,"n_perp":5,"seam_shift":2,"longitudinal_closed":false,"j_par":1,"j_perp":1,"n_modules":2,"ws_p":0,"conn_mode":"rewire","p_in":0,"p_out":0,"n":64,"dim":6,"rows":8,"cols":8}},"hamiltonian":{"kind":"adjacency","gamma":1,"normalization":"spectral","lanczos_steps":30},"initial":{"site":0},"time":{"t1":4,"nt":80},"observables":{"target":25,"population":false,"module_concurrence":true,"full_concurrence":false,"pop_stride":1},"realizations":1,"trajectories":{"n_traj":250,"gamma_deph":0.40000000000000002,"rho_stride":20,"output_mode":"accumulate_rho"}}
#! conteudo rho_medio
#! dt 0.050000000000000003
#! scale 4.9923269076154204
#! gamma_deph 0.40000000000000002
s,t,i,j,re,im
1,1,40,21,-2.1589785001773253e-18,-5.8477246414652447e-16
1,1,40,22,-5.8701919955905729e-17,2.2033189368958316e-19
1,1,40,23,5.6898042848961452e-20,3.9210338120785217e-18
1,1,40,24,1.9844889980006275e-19,5.556829872873475e-19
1,1,40,25,-2.8444879038255495e-19,-1.1539123108669464e-16
1,1,40,26,-2.3385618125451749e-17,8.4301128647754887e-20
1,1,40,27,8.7788577178892514e-21,2.3488542008818695e-18
1,1,40,28,1.5694696420985582e-19,-1.9030759804407373e-21
1,1,40,29,1.666542394299551e-20,-7.9237767038593691e-21
1,1,40,30,-3.8417127377766331e-18,6.8473507183651874e-21
1,1,40,31,2.7238166390405734e-21,7.7944262827963236e-19
1,1,40,32,7.8322462567695048e-20,-2.907970397417167e-22
1,1,40,33,-5.4712418986785489e-23,-5.2348814981876893e-21
1,1,40,34,-2.6387090987373711e-22,-4.3195258235395327e-22
1,1,40,35,1.0535670998135067e-22,1.0967133239997403e-19
1,1,40,36,2.2270621356251459e-20,-7.4858600360898924e-23
1,1,40,37,-8.2385626851504443e-24,-2.238693707172043e-21
1,1,40,38,-1.4966470150520231e-22,1.3812453633713397e-24
1,1,40,39,-9.8717441735260933e-24,7.535831264051566e-24
1,1,40,40,2.7403159638779884e-21,0
1,1,40,41,-1.7848112822350825e-24,-5.5686044087839284e-22
1,1,40,42,-5.5994123472571735e-23,2.0381004036676896e-25
1,1,40,43,3.072737006432544e-26,3.744172794710733e-24
1,1,40,44,1.8840172326788149e-25,1.7962690107674997e-25
1,1,40,45,6.6962660634918058e-26,-6.0900635628321787e-23
1,1,40,46,-1.2382825796383056e-23,3.7470099699632344e-26
1,1,40,47,4.4741296977539347e-27,1.2454579339027133e-24
1,1,40,48,8.3294974134124496e-26,-6.1495573697418585e-28
1,1,40,49,2.9951443478521607e-27,-4.1892707667217966e-27
1,1,41,0,5.5080275929121843e-15,8.8092935035753435e-12
1,1,41,1,1.769555324360016e-12,-1.108784695745161e-15
1,1,41,2,-8.7324348322068881e-17,-1.7721799431091598e-13
1,1,41,3,-1.1821346753011075e-14,6.0111778816417325e-16
1,1,41,4,-1.1846338522774529e-14,5.9871836036010898e-16
1,1,41,5,1.7700100953524366e-12,-1.1087618463288973e-15
1,1,41,6,-2.2309918519459918e-16,-3.5565940536741463e-13
1,1,41,7,-3.5633284481921738e-14,1.9183324514579043e-17
1,1,41,8,7.2878655601340048e-17,2.3778538718445188e-15
1,1,41,9,1.197180649945333e-16,1.1857305349495067e-15
1,1,41,10,-8.7085826416641074e-17,-1.7665479772046434e-13
1,1,41,11,-3.5610524589477075e-14,2.1566157353098251e-17
1,1,41,12,1.9927390082780313e-18,3.5708705299902657e-15
1,1,41,13,2.3840030538553268e-16,-4.9137183735061759e-18
1,1,41,14,7.1172827245601555e-17,-1.1976596155774719e-17
1,1,41,15,-1.1751373697914669e-14,2.612326329695078e-18
1,1,41,16,1.3330701539151224e-18,2.37476616225443e-15
1,1,41,17,2.3831309074437281e-16,-1.338510236625227e-19
1,1,41,18,-2.3696334944913269e-19,-1.5917015067785267e-17
1,1,41,19,-7.9885522234807172e-19,-3.1640317094751138e-18
1,1,41,20,-1.0929914222274077e-19,5.8654371570707218e-16
1,1,41,21,1.187471191583663e-16,-5.8712416198581888e-20
1,1,41,22,-6.5995094522739496e-21,-1.192391478652125e-17
1,1,41,23,-7.9668273817664386e-19,9.0110080565302258e-21
1,1,41,24,-1.1302764811301679e-19,3.9965706639940133e-20
1,1,41,25,2.3431386997961936e-17,1.7181621195673951e-20
1,1,41,26,-1.9231008336712052e-21,-4.7502031042273092e-18
1,1,41,27,-4.7722676253212706e-19,2.5561033640589788e-22
1,1,41,28,2.8460085973796557e-22,3.1894776190842983e-20
1,1,41,29,1.5996266310392388e-21,3.3917627150617134e-21
1,1,41,30,1.1070240525362861e-21,-7.803341461121287e-19
1,1,41,31,-1.5836200310080834e-19,4.6333711823682625e-23
1,1,41,32,8.1056444016286177e-24,1.5916247503336588e-20
1,1,41,33,1.0640050159598345e-21,-7.7111521628129472e-24
1,1,41,34,8.7964378478855764e-23,-5.3357037545628585e-23
1,1,41,35,-2.2281946127241082e-20,-4.9969163135253408e-23
1,1,41,36,7.1339907751686407e-25,4.5256944103577066e-21
1,1,41,37,4.5501079261293418e-22,-2.161780882100697e-25
1,1,41,38,-1.8325233981924961e-25,-3.042403413020374e-23
1,1,41,39,-1.525604253087614e-24,-2.0115900793843364e-24
1,1,41,40,-1.7848112822350825e-24,5.5686044087839284e-22
1,1,41,41,1.1318060634875937e-22,0
1,1,41,42,-4.9359391797904635e-27,-1.1382346443001483e-23
1,1,41,43,-7.6121231387390032e-25,3.8059463139934298e-27
1,1,41,44,-3.6641064622900784e-26,3.8189190211280489e-26
1,1,41,45,1.2377686655452148e-23,5.3302059458498591e-26
1,1,41,46,4.5411908794765343e-28,-2.5171420156783928e-24
1,1,41,47,-2.5320504446446943e-25,9.7506700903589517e-29
1,1,41,48,7.0707782541552081e-29,1.6936145942994708e-26
1,1,41,49,8.4990027481388935e-28,6.1171289770489395e-28
1,1,42,0,-8.8347381316403625e-13,1.723201060827648e-16
1,1,42,1,3.4754249447263668e-17,1.7757107521591361e-13
1,1,42,2,1.7792057523186172e-14,-1.0887275993400596e-18
1,1,42,3,-5.9878335688559191e-17,-1.1873157908076256e-15
1,1,42,4,-5.963835523882152e-17,-1.1897336158210561e-15
1,1,42,5,3.4753893385577988e-17,1.7758051909235804e-13
1,1,42,6,3.5704423213485931e-14,-6.9948442978913707e-18
1,1,42,7,-3.8080978134460786e-19,-3.578784455935216e-15
1,1,42,8,-2.3890125122560213e-16,7.2205734404524276e-18
1,1,42,9,-1.1912959355740521e-16,1.1979615258234148e-17
1,1,42,10,1.773286884647281e-14,-1.0907344731140064e-18
1,1,42,11,-6.2137137004805175e-19,-3.5764036370686974e-15
1,1,42,12,-3.5875494273993343e-16,4.5112148001989626e-20
1,1,42,13,4.8354870051890007e-19,2.3958314222114874e-17
1,1,42,14,1.2007721758481496e-18,7.1529661781083234e-18
1,1,42,15,2.4770322821747617e-19,-1.1801642593385751e-15
1,1,42,16,-2.3858329150901727e-16,3.0789293293519039e-20
1,1,42,17,3.0903790504483416e-21,2.3949257731933831e-17
1,1,42,18,1.5999601846336662e-18,-2.3130928235267154e-20
1,1,42,19,3.180757586073849e-19,-8.0177292894291835e-20
1,1,42,20,-5.8926759529792451e-17,-3.6485875545252555e-20
1,1,42,21,7.3718314139859919e-22,1.1933425756457589e-17
1,1,42,22,1.1985689330828373e-18,-1.4452017152891203e-22
1,1,42,23,-8.713951627707445e-22,-8.0096933343476352e-20
1,1,42,24,-4.0137916551550129e-21,-1.1365227304856433e-20
1,1,42,25,-2.7471444486511697e-21,2.3547012803733331e-18
1,1,42,26,4.7747996186394251e-19,1.3425368849855915e-23
1,1,42,27,-4.91755799510424e-24,-4.7979182326082762e-20
1,1,42,28,-3.2071606843453276e-21,2.7231875825531935e-23
1,1,42,29,-3.411243230412051e-22,1.6072376365523987e-22
1,1,42,30,7.8436902706986515e-20,1.4530742367323367e-22
1,1,42,31,2.2392338750481524e-24,-1.5921288422983893e-20
1,1,42,32,-1.6004421166395998e-21,1.2154710070914482e-25
1,1,42,33,7.2920035642456336e-25,1.0700537347465697e-22
1,1,42,34,5.3628387253093782e-24,8.8487263745160733e-24
1,1,42,35,5.9966869684995088e-24,-2.2401527850019699e-21
1,1,42,36,-4.5507589423641321e-22,-1.2551831527646664e-25
1,1,42,37,1.9040019121401568e-27,4.575958693635263e-23
1,1,42,38,3.0600697301160331e-24,-1.7106484353800832e-26
1,1,42,39,2.0239277317402816e-25,-1.5337445417147059e-25
1,1,42,40,-5.5994123472571735e-23,-2.0381004036676896e-25
1,1,42,41,-4.9359391797904635e-27,1.1382346443001483e-23
1,1,42,42,1.1448406973706753e-24,0
1,1,42,43,-3.4966374396790668e-28,-7.6571325303554017e-26
1,1,42,44,-3.8402504232534116e-27,-3.6874259916043356e-27
1,1,42,45,-5.9020117398377977e-27,1.2447921534703591e-24
1,1,42,46,2.5317477482179563e-25,1.5550799338295755e-28
1,1,42,47,1.2402014423281029e-30,-2.547016042047746e-26
1,1,42,48,-1.7037863577784122e-27,6.3745436209685431e-30
1,1,42,49,-6.1575614048685357e-29,8.5480633102944067e-29
1,1,43,0,2.5711981333943005e-16,-5.8948955679542249e-14
1,1,43,1,-1.1853558040478638e-14,-5.1713464074240616e-17
1,1,43,2,-5.3454204721999471e-18,1.1881559067413652e-15
1,1,43,3,7.9333415936364361e-17,-3.6392796057518036e-18
1,1,43,4,7.9493735703790581e-17,-3.6225241968964514e-18
1,1,43,5,-1.1853631737333483e-14,-5.1715527449725435e-17
1,1,43,6,-1.0405526887277385e-17,2.3843152764468846e-15
1,1,43,7,2.390697108706478e-16,1.0650669532886946e-18
1,1,43,8,-4.0975611909758475e-19,-1.5965662181789919e-17
1,1,43,9,-7.6434527353958034e-19,-7.96388532169211e-18
1,1,43,10,-5.3272213642880676e-18,1.1841638856899906e-15
1,1,43,11,2.3890945665436381e-16,1.048260562008556e-18
1,1,43,12,1.0635983249294541e-19,-2.397210994348986e-17
1,1,43,13,-1.6014156416813737e-18,2.5017060852457733e-20
1,1,43,14,-4.7843759401267901e-19,7.8088056875554437e-20
1,1,43,15,7.8835905119138692e-17,3.7617397909829586e-19
1,1,43,16,7.0679847474438335e-20,-1.5942163547153033e-17
1,1,43,17,-1.6006627737708369e-18,-7.0980614642059046e-21
1,1,43,18,1.0583454154279262e-21,1.0696188906145137e-19
1,1,43,19,5.263552100940178e-21,2.1287289221047281e-20
1,1,43,20,2.040464151504371e-20,-3.9374528490114541e-18
1,1,43,21,-7.9757594647928966e-19,-3.5904876186480674e-21
1,1,43,22,-3.5604033293444702e-22,8.0122458641030426e-20
1,1,43,23,5.355494318645808e-21,-3.3822642178685139e-23
1,1,43,24,7.6109557979172847e-22,-2.6492831495858838e-22
1,1,43,25,-1.5737580997691426e-19,-9.0189308430690218e-22
1,1,43,26,-1.4658545554430386e-22,3.1918723209887279e-20
1,1,43,27,3.2078565972724833e-21,1.4314945349586379e-23
1,1,43,28,-8.4206027783170941e-25,-2.1446699168557208e-22
1,1,43,29,-1.064455103188173e-23,-2.2859581906127592e-23
1,1,43,30,-3.3649998381661165e-23,5.2433058338684223e-21
1,1,43,31,1.0644844086429007e-21,5.0091363855833809e-24
1,1,43,32,4.8047466560324325e-25,-1.0701947798105786e-22
1,1,43,33,-7.1563997324039816e-24,1.6096274296575314e-26
1,1,43,34,-5.9341154603730153e-25,3.5598532549285646e-25
1,1,43,35,1.497724531255592e-22,1.0847980394361787e-24
1,1,43,36,1.4732747233915377e-25,-3.0430249462625903e-23
1,1,43,37,-3.0602540293633368e-24,-1.3845968801921904e-26
1,1,43,38,2.0963278948467572e-28,2.0467447838179496e-25
1,1,43,39,1.0197408356853112e-26,1.3583642324472146e-26
1,1,43,40,3.072737006432544e-26,-3.744172794710733e-24
1,1,43,41,-7.6121231387390032e-25,-3.8059463139934298e-27
1,1,43,42,-3.4966374396790668e-28,7.6571325303554017e-26
1,1,43,43,5.1219650696083882e-27,0
1,1,43,44,2.4782507571072811e-28,-2.5576899171279357e-28
1,1,43,45,-8.3245529217850022e-26,-7.7492991433608273e-28
1,1,43,46,-8.7729486010397421e-29,1.6933235562108091e-26
1,1,43,47,1.7036988639534747e-27,7.8635929599986621e-30
1,1,43,48,9.4093606231641496e-32,-1.1397753969517633e-28
1,1,43,49,-5.6998670119605985e-30,-4.145246509657443e-30
1,1,44,0,2.949961342410421e-15,-2.8394387211173912e-15
1,1,44,1,-5.709259805093614e-16,-5.9339959827912785e-16
1,1,44,2,-5.9507106720056941e-17,5.7219817985642622e-17
1,1,44,3,4.0200106463266364e-18,3.7810241358562954e-18
1,1,44,4,4.0270602354091853e-18,3.7898400000853381e-18
1,1,44,5,-5.7097034133627814e-16,-5.9340034423641792e-16
1,1,44,6,-1.1939961483180028e-16,1.1484436308973214e-16
1,1,44,7,1.151406704075579e-17,1.1976235018760235e-17
1,1,44,8,7.7671663540878357e-19,-7.9293691917554224e-19
1,1,44,9,3.6034349523507162e-19,-4.2347463889570984e-19
1,1,44,10,-5.9306965230555114e-17,5.7030816684105929e-17
1,1,44,11,1.1507281012311662e-17,1.1967426737198996e-17
1,1,44,12,1.201139178488198e-18,-1.1545751486244256e-18
1,1,44,13,-7.8732612260078921e-20,-7.8701164108308579e-20
1,1,44,14,-2.704646787969918e-20,-2.0096035176114761e-20
1,1,44,15,3.7957320993133844e-18,3.9504878195788932e-18
1,1,44,16,7.9879008918163968e-19,-7.67832740562289e-19
1,1,44,17,-7.7093495041423815e-20,-8.0217483393458447e-20
1,1,44,18,-5.2871275475743344e-21,5.2281575299880839e-21
1,1,44,19,-8.0774522930297321e-22,1.292717551637458e-21
1,1,44,20,1.9742986994411122e-19,-1.8949580494196489e-19
1,1,44,21,-3.8411424847107779e-20,-3.9973213803885e-20
1,1,44,22,-4.0160387078237263e-21,3.8589396818445966e-21
1,1,44,23,2.6081308726730688e-22,2.6568701727301266e-22
1,1,44,24,5.0051198339364874e-23,2.5172112952602816e-23
1,1,44,25,-7.569609712676585e-21,-7.8967481925330282e-21
1,1,44,26,-1.6001145246875089e-21,1.5370661878439094e-21
1,1,44,27,1.5449696185719615e-22,1.6081514195079417e-22
1,1,44,28,1.0665833807727392e-23,-1.0418985865012184e-23
1,1,44,29,6.261558125304823e-25,-1.637508028021833e-24
1,1,44,30,-2.6331375433480289e-22,2.5201706109547773e-22
1,1,44,31,5.1254842337224111e-23,5.337683440974356e-23
1,1,44,32,5.3658498735477089e-24,-5.1541287723479978e-24
1,1,44,33,-3.4706464509361306e-25,-3.5651913542253691e-25
1,1,44,34,-4.6487041443831783e-26,-1.2402993799307278e-26
1,1,44,35,7.1925595950003275e-24,7.5284565511295472e-24
1,1,44,36,1.5262590288063037e-24,-1.4650063961368807e-24
1,1,44,37,-1.4737841534246862e-25,-1.5345934257685833e-25
1,1,44,38,-1.0209593479303626e-26,9.9135976688605765e-27
1,1,44,39,-1.8485414787956985e-28,1.1664565554679043e-27
1,1,44,40,1.8840172326788149e-25,-1.7962690107674997e-25
1,1,44,41,-3.6641064622900784e-26,-3.8189190211280489e-26
1,1,44,42,-3.8402504232534116e-27,3.6874259916043356e-27
1,1,44,43,2.4782507571072811e-28,2.5576899171279357e-28
1,1,44,44,2.4763886324233841e-29,0
1,1,44,45,-3.9891218678341875e-27,-4.1936820025754011e-27
1,1,44,46,-8.4974840147516867e-28,8.1492998572244964e-28
1,1,44,47,8.2040365725637375e-29,8.5455875740696745e-29
1,1,44,48,5.6965117152724044e-30,-5.5100756596506345e-30
1,1,44,49,-6.8775850227632646e-32,-4.8523233806229186e-31
1,1,45,0,4.7222178523139744e-15,9.6348043642422041e-13
1,1,45,1,1.9351339066455837e-13,-9.499930929354541e-16
1,1,45,2,-9.2645902448556196e-17,-1.9380171242700318e-14
1,1,45,3,-1.2925066723218537e-15,7.129053212260941e-17
1,1,45,4,-1.295335981112254e-15,7.1036822416295655e-17
1,1,45,5,1.9359367653009896e-13,-9.499849930196063e-16
1,1,45,6,-1.9114984682642933e-16,-3.8896524208658062e-14
1,1,45,7,-3.8969623040015321e-15,1.8822267199086871e-17
1,1,45,8,9.0873515054717839e-18,2.6001565924216743e-16
1,1,45,9,1.3649736603594276e-17,1.2962287423815659e-16
1,1,45,10,-9.2339887459062306e-17,-1.9320982808579806e-14
1,1,45,11,-3.8945671136207321e-15,1.9071624907537833e-17
1,1,45,12,1.8953032014922301e-18,3.9052496817069529e-16
1,1,45,13,2.6070047479216903e-17,-6.4944819246856468e-19
1,1,45,14,7.778186121530364e-18,-1.3432565363012219e-18
1,1,45,15,-1.2852302190161314e-15,5.8006949396904641e-18
1,1,45,16,1.2612889332039857e-18,2.5971662384363638e-16
1,1,45,17,2.6062857149611364e-17,-1.2666108251056064e-19
1,1,45,18,-3.3401533373954675e-20,-1.7406297725540963e-18
1,1,45,19,-8.8853407599993569e-20,-3.4565542010698489e-19
1,1,45,20,2.635567731303937e-19,6.414827721632242e-17
1,1,45,21,1.2986706064097742e-17,-6.2239454391300701e-20
1,1,45,22,-6.3300453373630691e-21,-1.3040405441863255e-18
1,1,45,23,-8.7123466668435445e-20,1.3603677074488335e-21
1,1,45,24,-1.2342264429138371e-20,4.4239425793400125e-21
1,1,45,25,2.5625832364907792e-18,-9.1349721002352989e-21
1,1,45,26,-2.4445194367350986e-21,-5.1949977809013682e-19
1,1,45,27,-5.2190918992034626e-20,2.5252498201714678e-22
1,1,45,28,4.6139873994620942e-23,3.4879635422583092e-21
1,1,45,29,1.7653546945147863e-22,3.7017914192601874e-22
1,1,45,30,-2.4594938896481552e-22,-8.5341043313356117e-20
1,1,45,31,-1.7318962636904264e-20,7.9588033909545505e-23
1,1,45,32,8.3794210891454931e-24,1.7406397978479544e-21
1,1,45,33,1.163583298720954e-22,-1.3443976484964291e-24
1,1,45,34,9.5948475300896943e-24,-5.876650333929105e-24
1,1,45,35,-2.436851587943079e-21,5.0204317036116679e-24
1,1,45,36,2.2085960083133061e-24,4.9494191006866489e-22
1,1,45,37,4.9760899210113791e-23,-2.3792809289377017e-25
1,1,45,38,-3.4373494523891823e-26,-3.3271421676215454e-24
1,1,45,39,-1.677900257045633e-25,-2.1927232713623818e-25
1,1,45,40,6.6962660634918058e-26,6.0900635628321787e-23
1,1,45,41,1.2377686655452148e-23,-5.3302059458498591e-26
1,1,45,42,-5.9020117398377977e-27,-1.2447921534703591e-24
1,1,45,43,-8.3245529217850022e-26,7.7492991433608273e-28
1,1,45,44,-3.9891218678341875e-27,4.1936820025754011e-27
1,1,45,45,1.3536771650666182e-24,0
1,1,45,46,-1.136157313643852e-27,-2.7527954387743015e-25
1,1,45,47,-2.7690839142253867e-26,1.2998148959387394e-28
1,1,45,48,1.571547843577894e-29,1.8521239240274143e-27
1,1,45,49,9.3234214614608975e-29,6.6496974566147284e-29
1,1,46,0,-1.9537927850059269e-13,1.5738372112015628e-16
1,1,46,1,3.168610879782624e-17,3.9267752675017088e-14
1,1,46,2,3.9345226361870402e-15,-2.6478941944553797e-18
1,1,46,3,-1.3402663351586597e-17,-2.6255693484652187e-16
1,1,46,4,-1.3349721582191359e-17,-2.630990918940001e-16
1,1,46,5,3.168606784568555e-17,3.9272212414223142e-14
1,1,46,6,7.895837745763225e-15,-6.3773600529987047e-18
1,1,46,7,-5.6879800351954166e-19,-7.9142596530828246e-16
1,1,46,8,-5.2830651346343915e-17,1.6291707657150639e-18
1,1,46,9,-2.6343491865184974e-17,2.6653685033627955e-18
1,1,46,10,3.9216208267739745e-15,-2.6402463218634941e-18
1,1,46,11,-6.2167219275350012e-19,-7.9090686481370511e-16
1,1,46,12,-7.9336870956771965e-17,5.8587198746808201e-20
1,1,46,13,1.1018274723666122e-19,5.2981929854592008e-18
1,1,46,14,2.6651428673667377e-19,1.5816860494391273e-18
1,1,46,15,-1.0501787109280381e-19,-2.6099098670945187e-16
1,1,46,16,-5.2761705066835064e-17,3.9136536153822676e-20
1,1,46,17,3.9304143992114358e-21,5.2962632127875575e-18
1,1,46,18,3.5381992272315347e-19,-5.3323139646107485e-21
1,1,46,19,7.0330082800424523e-20,-1.7773928333007833e-20
1,1,46,20,-1.303146411938548e-17,-8.4290408065064298e-23
1,1,46,21,1.7809294238293836e-21,2.639023787314685e-18
1,1,46,22,2.650575643746421e-19,-1.945399957461406e-22
1,1,46,23,-2.0357371102441568e-22,-1.7712897856277646e-20
1,1,46,24,-8.8917026221594731e-22,-2.5128172686730235e-21
1,1,46,25,-2.882751284866909e-22,5.2073286642082574e-19
1,1,46,26,1.0559239442835115e-19,-6.1798739000093611e-23
1,1,46,27,-7.5983988534073603e-24,-1.0610346063552632e-20
1,1,46,28,-7.09242336871715e-22,6.4575555456158092e-24
1,1,46,29,-7.5415974205600042e-23,3.5589452330783448e-23
1,1,46,30,1.7345973912088051e-20,2.1494470750264814e-23
1,1,46,31,-1.6653636669405605e-24,-3.5209113349800881e-21
1,1,46,32,-3.5392903429384314e-22,2.4414350197964366e-25
1,1,46,33,1.7578926216230976e-25,2.3663530161212391e-23
1,1,46,34,1.18716175993554e-24,1.9561172604526953e-24
1,1,46,35,1.0221410120011594e-24,-4.9539921630066954e-22
1,1,46,36,-1.0063758117169338e-22,3.4019925290723547e-26
1,1,46,37,6.6350196655440182e-27,1.0119472326111304e-23
1,1,46,38,6.7671405387442245e-25,-4.1986561235896235e-27
1,1,46,39,4.4737132485913289e-26,-3.3945319527183677e-26
1,1,46,40,-1.2382825796383056e-23,-3.7470099699632344e-26
1,1,46,41,4.5411908794765343e-28,2.5171420156783928e-24
1,1,46,42,2.5317477482179563e-25,-1.5550799338295755e-28
1,1,46,43,-8.7729486010397421e-29,-1.6933235562108091e-26
1,1,46,44,-8.4974840147516867e-28,-8.1492998572244964e-28
1,1,46,45,-1.136157313643852e-27,2.7527954387743015e-25
1,1,46,46,5.5988132170540253e-26,0
1,1,46,47,-3.1862947148864934e-30,-5.6325713524607571e-27
1,1,46,48,-3.7678084985582791e-28,1.6412285447620317e-30
1,1,46,49,-1.3605444055825883e-29,1.8911863750921972e-29
1,1,47,0,-4.7789872621833683e-18,-1.9608515210687589e-14
1,1,47,1,-3.9428374504967801e-15,9.6365013880422499e-19
1,1,47,2,4.3382684650067017e-20,3.9521620184502253e-16
1,1,47,3,2.6382659708366904e-17,-1.3321771001122342e-18
1,1,47,4,2.6436307181456885e-17,-1.3268440891272115e-18
1,1,47,5,-3.9429555679819696e-15,9.6364986147638411e-19
1,1,47,6,1.9399459213736498e-19,7.9310155552812544e-16
1,1,47,7,7.9522385774520755e-17,-1.2329324856511576e-20
1,1,47,8,-1.6078436761458908e-19,-5.309967299988274e-18
1,1,47,9,-2.6645654842700053e-19,-2.6478352494497846e-18
1,1,47,10,4.3363446025115406e-20,3.9389574261268245e-16
1,1,47,11,7.9469350401250408e-17,-1.7675903034947322e-20
1,1,47,12,-1.3907215848888198e-21,-7.9739243479010554e-18
1,1,47,13,-5.3263494522728887e-19,1.0778125122626136e-20
1,1,47,14,-1.5902150155835878e-19,2.6708143148302409e-20
1,1,47,15,2.6223628297333845e-17,4.2345229473229622e-21
1,1,47,16,-9.4240443904700641e-22,-5.3029037647189787e-18
1,1,47,17,-5.3243411188482764e-19,9.4621715527767427e-23
1,1,47,18,5.1615565144412583e-22,3.5576742756349054e-20
1,1,47,19,1.7834598038278953e-21,7.0726455906772098e-21
1,1,47,20,7.4779620013301369e-22,-1.3097367306227688e-18
1,1,47,21,-2.6530074354148052e-19,2.9293968018553562e-23
1,1,47,22,4.5110676672780849e-24,2.6651411745775195e-20
1,1,47,23,1.7813273670750309e-21,-1.9468963705488672e-23
1,1,47,24,2.5275400731171794e-22,-8.9290133077776149e-23
1,1,47,25,-5.2348847718796851e-20,-5.8559326485452249e-23
1,1,47,26,2.1769768201412329e-25,1.0617245607606615e-20
1,1,47,27,1.0670401536740358e-21,-1.6131770380620927e-25
1,1,47,28,-6.0925911804237538e-25,-7.1336084059809224e-23
1,1,47,29,-3.5757422334971354e-24,-7.587361343744548e-24
1,1,47,30,-3.1476091723463986e-24,1.7441157812441946e-21
1,1,47,31,3.5408346943970122e-22,3.2591478291710132e-26
1,1,47,32,-4.4368563549284288e-27,-3.5598239240441617e-23
1,1,47,33,-2.3803816529078445e-24,1.6339030420705423e-26
1,1,47,34,-1.9683777680786069e-25,1.1932089833437071e-25
1,1,47,35,4.9819965612711684e-23,1.3098929647734494e-25
1,1,47,36,2.3001532826847167e-27,-1.0122130337785661e-23
1,1,47,37,-1.0179420756383606e-24,9.1920982738066958e-29
1,1,47,38,3.8393276470138195e-28,6.8079757262086336e-26
1,1,47,39,3.4127761042550043e-27,4.5026186707611337e-27
1,1,47,40,4.4741296977539347e-27,-1.2454579339027133e-24
1,1,47,41,-2.5320504446446943e-25,-9.7506700903589517e-29
1,1,47,42,1.2402014423281029e-30,2.547016042047746e-26
1,1,47,43,1.7036988639534747e-27,-7.8635929599986621e-30
1,1,47,44,8.2040365725637375e-29,-8.5455875740696745e-29
1,1,47,45,-2.7690839142253867e-26,-1.2998148959387394e-28
1,1,47,46,-3.1862947148864934e-30,5.6325713524607571e-27
1,1,47,47,5.6670665087968413e-28,0
1,1,47,48,-1.4370144344589225e-31,-3.7912029251111884e-29
1,1,47,49,-1.9022876109301246e-30,-1.3700643848897568e-30
1,1,48,0,1.3090501186383764e-15,4.6331416723187131e-18
1,1,48,1,9.321181721471339e-19,-2.6331998013376829e-16
1,1,48,2,-2.640274757372596e-17,-9.7048846186050835e-20
1,1,48,3,8.2365816943374325e-20,1.763327180559528e-18
1,1,48,4,8.1995879208055413e-20,1.7669012504519202e-18
1,1,48,5,9.321409477800245e-19,-2.633227846402101e-16
1,1,48,6,-5.2983587352517851e-17,-1.8760466251291378e-19
1,1,48,7,-1.9297005126306545e-20,5.3139917733260147e-18
1,1,48,8,3.5495368126180845e-19,-9.4045941482132181e-21
1,1,48,9,1.7704564748866586e-19,-1.7142850463445164e-20
1,1,48,10,-2.6314151080016644e-17,-9.6715666371416839e-20
